"站点编号","纬度","经度","权重"
3192,30.3271,120.2603,6392
3193,30.33055,120.26537,2076
3194,30.32945,120.26337,4113
3195,30.31602,120.25449,4689
3196,30.31687,120.2544,5490
3197,30.31055,120.256,6998
3199,30.27091,120.19917,22111
3200,30.2697,120.19682,28113
3201,30.26674,120.19953,27972
3202,30.26978,120.20386,15909
3203,30.26977,120.20574,7598
3204,30.27093,120.20644,8326
3205,30.27615,120.18649,27250
3207,30.29536,120.18504,8019
3208,30.33591,120.20658,2655
3209,30.33554,120.2038,1743
3210,30.33484,120.19752,6361
3211,30.33545,120.19845,2407
3212,30.25434,120.18683,11370
3213,30.25468,120.18993,12410
3214,30.25425,120.19384,8114
3215,30.25419,120.19503,8638
3216,30.2563,120.19099,23538
3217,30.2581,120.19099,13559
3218,30.24308,120.1991,7137
3219,30.24167,120.19721,11365
3220,30.35039,120.23269,6266
3221,30.35112,120.21968,2773
3222,30.35972,120.23414,1959
3223,30.35902,120.23265,678
3224,30.36002,120.22861,471
3225,30.35946,120.23019,2030
3226,30.35845,120.23029,739
3228,30.35681,120.22546,26540
3230,30.35308,120.22853,3880
3231,30.35802,120.2322,2615
3232,30.23975,120.20058,10510
3233,30.24464,120.20473,9589
3235,30.25005,120.20939,9020
3236,30.25446,120.21333,6451
3237,30.25853,120.21661,4603
3238,30.25144,120.20431,8276
3239,30.24886,120.20048,20234
3240,30.25156,120.21361,1995
3241,30.25037,120.21406,4833
3242,30.2586,120.21046,5209
3243,30.2411,120.20523,5674
3244,30.24095,120.20695,4622
3245,30.24245,120.20692,3405
3249,30.24869,120.1829,14668
3251,30.25045,120.1851,15886
3253,30.2709,120.2029,15164
3257,30.28146,120.20627,20857
3258,30.32205,120.25376,5899
3259,30.31979,120.2546,1278
3260,30.32196,120.25803,4819
3261,30.31766,120.25592,5646
3262,30.29177,120.18819,7890
3263,30.31015,120.18868,11884
3264,30.27433,120.19891,11000
3265,30.29561,120.18235,4127
3266,30.29281,120.18137,3517
3268,30.29104,120.18602,5573
3269,30.2926,120.18572,12659
3270,30.29388,120.18575,10815
3271,30.2945,120.1892,9260
3272,30.2933,120.19022,5294
3273,30.2959,120.18896,6477
3274,30.30056,120.18504,10133
3275,30.29616,120.19098,21538
3276,30.26333,120.19097,38756
3277,30.2701,120.21861,1687
3279,30.30799,120.22087,3272
3280,30.30836,120.22029,4717
3286,30.30821,120.21961,5399
3287,30.32281,120.21756,5833
3290,30.32108,120.25249,5409
3293,30.28406,120.23035,1623
3314,30.3538,120.23558,8078
3315,30.35375,120.23473,5807
3316,30.34185,120.22501,1070
3317,30.3393,120.2215,384
3318,30.33825,120.22004,1009
3319,30.33705,120.21757,856
3320,30.33912,120.2219,1316
3321,30.34113,120.225,773
3322,30.3423,120.22672,3735
3323,30.33743,120.21948,721
3324,30.32393,120.20454,4066
3325,30.32444,120.19549,5525
3326,30.32415,120.20225,4957
3327,30.29663,120.18449,6417
3328,30.29223,120.22539,3495
3329,30.28873,120.2422,2522
3330,30.29392,120.25221,2376
3331,30.29354,120.25154,524
3333,30.25988,120.19281,44183
3334,30.27281,120.19922,14788
3335,30.25834,120.19967,10418
3336,30.27233,120.21168,2634
3338,30.25077,120.20396,31032
3339,30.25122,120.20706,13818
3340,30.25017,120.20885,10259
3342,30.25868,120.19097,26041
3343,30.34749,120.22629,1058
3344,30.34726,120.22964,1231
3345,30.34789,120.23054,4212
3346,30.34894,120.23278,3622
3347,30.34947,120.23436,433
3348,30.34948,120.23389,839
3349,30.35294,120.2382,638
3350,30.35377,120.23869,2864
3351,30.35776,120.23497,6043
3352,30.36006,120.23564,881
3353,30.36049,120.23738,423
3354,30.36004,120.23833,1150
3355,30.35954,120.2343,1255
3356,30.36272,120.22929,4265
3357,30.36073,120.2285,4135
3358,30.3622,120.22913,1567
3359,30.35998,120.22933,4738
3360,30.3582,120.23689,9440
3361,30.29142,120.18089,4858
3364,30.35837,120.23106,761
3365,30.36084,120.23434,5479
3366,30.30792,120.21063,974
3367,30.26865,120.21371,1380
3368,30.35642,120.20881,893
3369,30.356,120.20734,992
3370,30.35589,120.20681,934
3371,30.3495,120.22906,3730
3372,30.35131,120.23183,3890
3373,30.35299,120.23495,5415
3374,30.34903514,120.2247445,3287
3375,30.36042,120.22778,3331
3376,30.35726,120.22426,5079
3377,30.30528,120.27055,3130
3378,30.30519,120.27077,1932
3379,30.30743,120.27103,6097
3380,30.30852,120.26881,1569
3381,30.27283,120.2056,6619
3382,30.2698,120.20677,8631
3384,30.26469,120.20999,5763
3385,30.26099,120.21157,9357
3386,30.26246,120.21027,4417
3387,30.26561,120.21016,5999
3388,30.31863,120.25819,8391
3389,30.32048,120.25732,5545
3390,30.32498,120.25368,4229
3391,30.31935,120.24727,8674
3392,30.32345,120.26008,3916
3393,30.32265,120.25862,4000
3394,30.32377,120.25999,901
3395,30.30787,120.2137,45
3396,30.3079,120.2161,66
3397,30.32091,120.2511,1332
3398,30.32069,120.25097,760
3401,30.35239,120.21065,1819
3404,30.3522,120.2106,2231
3405,30.35267,120.21274,993
3408,30.3548,120.22048,1090
3409,30.3538,120.21638,1378
3410,30.35672,120.23267,1169
3411,30.35546,120.22883,912
3412,30.35659,120.22932,558
3413,30.36199514,120.2299245,5219
3414,30.36304,120.22295,2101
3415,30.36165,120.21983,6173
3416,30.33552,120.21798,5565
3417,30.29737,120.18652,30119
3418,30.28804,120.19212,29048
3420,30.2643,120.20285,29407
3423,30.26119,120.2117,5390
3424,30.26284,120.21056,1331
3425,30.30011,120.19064,6863
3426,30.29995,120.19011,9489
3427,30.35817,120.23026,711
3428,30.35695,120.22662,2249
3429,30.35608,120.22336,5424
3430,30.356,120.22376,1270
3431,30.25567,120.21489,3580
3432,30.30184,120.18961,7696
3434,30.30325,120.20217,5298
3435,30.30018,120.20533,8174
3436,30.35221,120.21802,4770
3437,30.30429,120.2789,10559
3438,30.3081,120.27966,11661
3439,30.30828,120.27752,4907
3440,30.30859,120.27488,13296
3441,30.30688,120.27325,14665
3442,30.30528,120.27347,6845
3443,30.31164,120.23241,3575
3444,30.31324,120.21221,3573
3445,30.31217,120.21986,9284
3446,30.31182,120.22377,4632
3447,30.27415,120.21851,9820
3448,30.29832,120.19848,9113
3449,30.30045,120.19828,3546
3450,30.31843,120.21444,7144
3451,30.25488,120.21307,11814
3453,30.3076,120.26676,6751
3454,30.30628,120.2668,4638
3455,30.35188,120.21742,2852
3456,30.36208,120.21288,1660
3457,30.28145,120.22064,3965
3458,30.36601,120.23267,6591
3459,30.33264,120.26831,336
3460,30.26351,120.21072,5214
3461,30.26132,120.20823,8234
3462,30.31884,120.27034,9027
3463,30.26051,120.21782,10145
3464,30.26494,120.21333,7877
3465,30.31384,120.23237,2773
3466,30.29668,120.20068,16227
3467,30.31636,120.21326,12866
3468,30.25718,120.1933,24365
3469,30.31311,120.26361,9888
3470,30.31267,120.26781,3551
3471,30.31311,120.26547,2850
3472,30.27626,120.22081,4267
3473,30.2769,120.22163,4597
3474,30.34983,120.22352,3691
3475,30.30268,120.2095,557
3476,30.3216,120.21906,7837
3478,30.3756,120.21884,2535
3479,30.37852,120.222672,1252
3480,30.36858,120.2137,3313
3481,30.2574,120.2187,10117
3482,30.2904,120.2186,1474
3483,30.2577,120.1971,27570
3484,30.2876,120.1889,11520
3486,30.2862,120.1868,16985
3487,30.3097,120.2619,37065
3489,30.2968,120.2189,3260
3490,30.2962,120.2182,2975
3492,30.3022,120.2371,171
3493,30.3086,120.2492,570
3499,30.3097,120.2618,9213
3500,30.3097,120.2621,15785
3601,30.31306,120.32104,10259
3602,30.29994,120.32422,7820
3603,30.29979,120.31488,11386
3604,30.30322,120.33083,15394
3605,30.30857,120.34402,21930
3606,30.30907,120.33377,16748
3607,30.31807,120.33256,24188
3608,30.32108,120.34424,14348
3609,30.32103,120.36008,21191
3610,30.31641,120.36097,10763
3611,30.32137,120.38461,14567
3612,30.31758,120.36946,7632
3613,30.31557,120.37711,12613
3614,30.31611,120.38787,16917
3615,30.31328,120.37595,929
3616,30.31321,120.3861,15399
3617,30.30905,120.37413,6629
3618,30.30901,120.38256,10411
3619,30.30492,120.37608,7879
3620,30.3049,120.38097,9402
3621,30.30167,120.38298,10271
3622,30.29225,120.37806,25324
3623,30.30472,120.36273,8384
3625,30.33565,120.3436,3935
3626,30.33344,120.35658,4220
3627,30.3392,120.36652,1712
3628,30.32741,120.34284,9463
3629,30.32843,120.36137,4346
3630,30.29498,120.353,7812
3631,30.29474,120.36237,4394
3632,30.2899,120.35104,9940
3633,30.2844,120.34969,1901
3634,30.27485,120.34108,2661
3635,30.27445,120.35479,4156
3636,30.27455,120.35844,1585
3637,30.28503,120.36824,558
3638,30.28083,120.37157,3129
3639,30.33504,120.32841,596
3640,30.32106,120.32527,8117
3641,30.29861,120.36125,3667
3642,30.30617,120.35001,15573
3643,30.30351,120.34058,19683
3644,30.30577,120.34062,13528
3645,30.29863,120.34006,7256
3646,30.32547,120.32623,2566
3647,30.31973,120.35351,23274
3648,30.31276,120.34645,29407
3649,30.31866,120.33393,18698
3650,30.30449,120.3695,5490
3651,30.30268,120.32264,8770
3652,30.30234,120.31528,5422
3653,30.30097,120.32832,6899
3654,30.33016,120.34466,9060
3655,30.30859,120.34192,35759
3656,30.30793,120.33569,15557
3657,30.31829,120.33984,29060
3658,30.31779,120.35201,14430
3659,30.32117,120.3427,20423
3660,30.32079,120.37119,17090
3661,30.30853,120.34875,16173
3662,30.31813,120.35923,21072
3663,30.30209,120.37201,6502
3664,30.2994,120.38434,11994
3666,30.27608,120.36965,5149
3667,30.30713,120.37737,10769
3668,30.32021,120.32258,9010
3669,30.31791,120.32524,17430
3670,30.32125,120.32919,16072
3671,30.31154,120.33874,17701
3672,30.31907,120.31388,4818
3673,30.28994,120.36774,5010
3674,30.285,120.34472,5736
3675,30.27658,120.35669,2267
3676,30.29286,120.37199,3775
3677,30.2822,120.36838,1923
3678,30.29997,120.35947,3270
3679,30.29977,120.36356,3457
3680,30.30249,120.34992,5676
3681,30.30184,120.34208,7151
3682,30.28745,120.33868,5185
3683,30.29288,120.31924,9505
3684,30.28745,120.33868,3016
3685,30.28919,120.32413,11004
3686,30.28326,120.33104,1875
3687,30.28156,120.33515,2161
3688,30.30092,120.34423,4310
3689,30.27596,120.33641,1689
3690,30.34263,120.37499,1082
3691,30.3343,120.33676,2647
3692,30.27031,120.36353,3607
3693,30.28223,120.37462,8186
3694,30.29461,120.33002,4552
3695,30.30864,120.35595,5220
3696,30.32114,120.3894,5776
3697,30.30193,120.32839,4658
3699,30.3125,120.3458,16685
3700,30.29762,120.37918,7249
3701,30.2996,120.3309,7242
3702,30.3044,120.3876,3404
3703,30.3578,120.3045,2412
3704,30.3153,120.3324,4270
3705,30.2982,120.3188,1446
3707,30.3043,120.3486,7307
3708,30.3186,120.3273,2631
3709,30.3032,120.336,4749
3710,30.31,120.3213,14581
3711,30.3012,120.3002,3178
3712,30.3115,120.332,5562
3713,30.315,120.3345,10604
3714,30.3494,120.3023,1328
3715,30.3075,120.3284,21570
3716,30.3202,120.2978,2243
3717,30.3223,120.3064,627
3718,30.37,120.3453,687
3719,30.3515,120.3425,209
3720,30.3187,120.381,6344
3721,30.3235,120.3811,3466
3722,30.3211,120.337,6734
3723,30.3162,120.3238,10401
3724,30.2997,120.3815,10258
3725,30.3633,120.3611,8606
3726,30.2947,120.3812,8502
3727,30.2895,120.3803,5200
3728,30.3178,120.3285,8457
3729,30.3271,120.3386,8960
3730,30.3073,120.3404,10429
3731,30.2985,120.3234,11754
3732,30.3088,120.3696,8057
3733,30.3011,120.3116,4088
3734,30.316,120.3305,4553
3735,30.326,120.3311,2372
3736,30.3172,120.3197,5393
3737,30.3304,120.3429,3091
3738,30.2992,120.3515,4540
3739,30.2886,120.3359,2272
3740,30.2975,120.3715,2059
3741,30.282,120.3457,1499
3742,30.3047,120.3545,4671
3743,30.2997,120.3693,4400
3744,30.2997,120.3729,3791
3745,30.2915,120.3562,2466
3746,30.3117,120.344,39104
3747,30.3119,120.3302,16606
3748,30.3114,120.32,12439
3749,30.309,120.3439,14598
3750,30.2996,120.3149,5094
3751,30.3125,120.3071,842
4001,30.31038,120.14817,9592
4002,30.32747,120.14773,6212
4004,30.31966,120.13792,53447
4005,30.32481,120.13729,24414
4006,30.32759,120.13559,4489
4007,30.33246,120.14484,4726
4008,30.31277,120.14355,29069
4009,30.30361,120.14973,22710
4010,30.30169,120.15071,17362
4013,30.32937,120.14092,38479
4014,30.33619,120.10279,1696
4015,30.30978,120.12457,20161
4017,30.32757,120.11475,8893
4018,30.32416,120.11216,4927
4019,30.32643,120.1371,8209
4020,30.32167,120.13783,34582
4021,30.3194,120.14079,12359
4022,30.32091,120.10844,11140
4023,30.32998,120.08882,11041
4024,30.32572,120.08985,3072
4026,30.32996,120.09142,7384
4027,30.32472,120.09466,3908
4028,30.33298,120.09087,6070
4029,30.32847,120.11403,8770
4032,30.32223,120.15704,9530
4034,30.32746,120.14332,11044
4035,30.32453,120.15522,2702
4037,30.32911,120.14124,15557
4040,30.32248,120.14184,6917
4041,30.33711,120.08889,4007
4042,30.33446,120.08966,6390
4043,30.32868,120.09715,11816
4044,30.32298,120.09559,2827
4045,30.32631,120.09396,3559
4046,30.32427,120.11711,3443
4047,30.32957,120.12737,779
4048,30.32604,120.12894,5770
4049,30.28486,120.14964,55362
4050,30.2872,120.14986,28301
4051,30.29706,120.14108,92196
4052,30.29815,120.1448,19072
4053,30.31422,120.12698,8386
4054,30.31167,120.13578,11213
4055,30.30461,120.14229,7830
4056,30.3116,120.13914,11237
4057,30.33198,120.13388,2000
4060,30.30794,120.13491,3091
4061,30.30961,120.13042,9981
4062,30.30684,120.13396,7914
4063,30.29814,120.14148,7062
4064,30.29786,120.14472,12250
4065,30.29267,120.14906,2470
4066,30.32852,120.14066,4945
4067,30.32499,120.14115,8315
4068,30.33442,120.14076,4119
4069,30.32155,120.14161,23347
4070,30.31303,120.1425,10529
4071,30.30794,120.14406,16572
4072,30.30369,120.14709,41163
4073,30.2934,120.15797,16365
4074,30.29269514,120.1588745,16766
4075,30.30116514,120.1515645,16920
4076,30.29750514,120.1563845,30329
4077,30.31187,120.14308,25242
4078,30.31425,120.14285,17859
4079,30.3185,120.14241,18694
4080,30.32413,120.14127,10492
4081,30.33446,120.14723,4935
4082,30.30373,120.14911,31598
4083,30.30994,120.14339,30194
4086,30.30949,120.11976,16857
4087,30.32515,120.12689,3982
4088,30.32301,120.12706,6559
4089,30.31734,120.12676,6085
4090,30.32558,120.1277,1790
4091,30.32578,120.13135,4418
4092,30.32666,120.13957,5288
4096,30.27696,120.15163,22579
4097,30.27969,120.15054,28161
4098,30.27937,120.15095,19932
4100,30.30388,120.13611,13383
4101,30.29932,120.14095,11279
4102,30.328,120.15198,3217
4103,30.32776,120.15082,5257
4104,30.32798,120.15019,7191
4105,30.32685,120.11425,7964
4106,30.33489,120.1434,6655
4107,30.30428,120.1344,19464
4108,30.30729,120.12768,9754
4109,30.30819,120.12617,3469
4110,30.31061,120.12338,13914
4112,30.29981,120.13618,25604
4113,30.30107,120.13612,17792
4114,30.31062,120.1291,5132
4115,30.29956,120.13794,8219
4116,30.33743,120.1572,3389
4117,30.34661,120.17915,4814
4118,30.3501,120.18209,7828
4119,30.31194,120.1489,22436
4120,30.32359,120.10329,3372
4121,30.31593,120.11002,1511
4122,30.31691,120.10893,5967
4123,30.31774,120.10809,9292
4124,30.32201,120.10441,643
4125,30.31067,120.11802,9500
4126,30.31149,120.11681,13752
4128,30.31605,120.11044,5254
4129,30.32253,120.10439,6414
4130,30.32125,120.10562,5677
4131,30.31877,120.10726,7434
4132,30.32015,120.10703,4517
4133,30.32383,120.10352,4081
4134,30.32134,120.10495,2536
4135,30.31934,120.1067,9754
4136,30.3198,120.10629,4993
4137,30.3172,120.10916,7706
4138,30.31486,120.11121,4372
4139,30.31415,120.11208,6993
4141,30.31275,120.11433,2807
4142,30.31156,120.11617,5115
4143,30.31064,120.11736,9667
4145,30.30978,120.11864,8869
4146,30.30471514,120.1534445,16534
4147,30.30562,120.15408,34701
4148,30.30717,120.14016,7640
4149,30.30468,120.15171,18887
4151,30.33743,120.1572,2696
4152,30.33325,120.1269,3762
4153,30.33054,120.12687,636
4154,30.32811,120.12693,1657
4155,30.32817,120.1273,5520
4156,30.33352,120.12734,3014
4157,30.33492,120.12733,1588
4158,30.33667,120.12725,3120
4160,30.33916,120.12613,7776
4161,30.33047,120.1297,1825
4163,30.33802,120.13852,4474
4164,30.33517,120.13974,8373
4165,30.3365,120.13987,1478
4166,30.33781,120.14011,5501
4167,30.3396,120.14021,1450
4168,30.33734,120.13957,2151
4169,30.33562,120.13953,5280
4170,30.33169,120.12688,2075
4171,30.32706,120.12687,572
4172,30.32397,120.12691,2912
4173,30.32109,120.1269,2173
4174,30.31975,120.12687,1644
4175,30.31842,120.12683,7510
4176,30.3184,120.12728,5570
4177,30.31926,120.12724,2144
4178,30.32117,120.12725,1869
4179,30.32327,120.12724,1411
4180,30.32377,120.12729,4066
4181,30.325,120.1273,954
4182,30.3299,120.12762,437
4183,30.33001,120.13068,5807
4184,30.33005,120.12984,2487
4185,30.33159,120.12739,1676
4186,30.33441,120.1364,5104
4187,30.33437,120.13741,4679
4188,30.33487,120.13917,4245
4189,30.33474,120.13721,6556
4190,30.3344,120.13871,2425
4191,30.33471,120.13621,9756
4192,30.33452,120.1445,6712
4193,30.33448,120.14621,3097
4194,30.33323,120.15762,1788
4195,30.33272,120.15848,856
4196,30.33162,120.15987,2811
4197,30.33171,120.1611,8506
4198,30.33254,120.1594,3521
4199,30.33378,120.15787,1753
4201,30.33649,120.1624,2821
4202,30.33742,120.16072,2094
4203,30.33781,120.15992,3779
4204,30.3353,120.16209,7362
4205,30.33342,120.16724,5473
4206,30.33408,120.16637,1875
4207,30.33602,120.1631,4955
4208,30.33526,120.16428,2327
4209,30.27524,120.15017,20651
4210,30.33103,120.14045,22123
4211,30.32515,120.1412,13895
4212,30.32757,120.1523,2939
4213,30.32782,120.14831,5899
4214,30.32708,120.14002,2530
4215,30.32727,120.13844,10803
4216,30.32693,120.13615,1184
4217,30.32708,120.13831,1745
4218,30.33472,120.16523,2589
4219,30.3388,120.15839,3165
4220,30.33953,120.15871,5340
4221,30.3375,120.15704,1930
4222,30.33543,120.15543,6650
4223,30.32679,120.13605,2914
4224,30.32715,120.14501,5902
4225,30.32596,120.15359,3823
4226,30.30065,120.15164,21230
4227,30.29752,120.15594,469
4229,30.32623,120.13151,6067
4230,30.33016,120.13641,23531
4231,30.31491,120.1094,2262
4232,30.30927,120.09967,2490
4233,30.30072,120.10668,7421
4234,30.30024,120.105,10213
4235,30.30127,120.11028,4151
4236,30.30134,120.11274,4498
4237,30.29119,120.14557,62177
4238,30.33511,120.1004,11615
4239,30.33793,120.10457,4789
4240,30.28069,120.14835,23685
4242,30.31511,120.11153,6408
4243,30.33557,120.0899,2126
4244,30.33382,120.08804,4694
4245,30.32972,120.09218,5885
4246,30.32302,120.09586,1810
4247,30.32393,120.09529,2395
4248,30.33425,120.13976,3494
4250,30.34041,120.10687,5535
4251,30.33489,120.1115,3211
4252,30.33652,120.10851,2791
4253,30.33832,120.10976,4349
4254,30.33961,120.10764,5706
4255,30.33756,120.10719,3616
4256,30.33701,120.10664,3530
4257,30.33562,120.10574,2344
4258,30.33488,120.10049,12178
4259,30.33441,120.1068,7248
4260,30.33462,120.1031,4789
4261,30.37277,120.15916,327
4262,30.37257,120.15867,315
4263,30.3674,120.15892,43
4264,30.36833,120.15941,131
4265,30.37064,120.15712,1126
4266,30.37107,120.15357,1081
4267,30.37166,120.15252,398
4268,30.37075,120.15238,779
4269,30.31247,120.1237,14666
4270,30.3696,120.15179,1131
4271,30.37248,120.15434,1044
4272,30.37333,120.16125,287
4273,30.37462,120.15079,150
4274,30.37315,120.15258,473
4275,30.36809,120.1514,2722
4276,30.36968,120.16075,161
4277,30.36833,120.16232,600
4278,30.37004,120.16313,790
4279,30.3711,120.16543,846
4280,30.37814,120.16366,1105
4281,30.37259,120.15623,58
4282,30.37183,120.1504,1352
4283,30.32205,120.12726,3689
4284,30.34582,120.14217,3450
4285,30.3765,120.1796,298
4286,30.36794,120.17324,987
4288,30.33906,120.09479,4685
4289,30.3235,120.09094,5111
4290,30.32425,120.0938,5803
4291,30.33505,120.08617,4545
4292,30.28668,120.14473,49829
4294,30.34776,120.08885,6230
4295,30.30146,120.12771,7293
4296,30.33351,120.09039,3416
4297,30.32821,120.0923,3471
4300,30.30906,120.10018,1493
4301,30.3263,120.10291,11516
4302,30.34221,120.10003,6720
4306,30.3138,120.12547,13628
4307,30.30597,120.13787,2993
4308,30.31111,120.14631,18336
4309,30.32636,120.16119,11823
4310,30.32834,120.1636,13862
4311,30.29096,120.15536,34333
4312,30.29938,120.11934,5965
4313,30.29832,120.11521,18370
4314,30.30021,120.11362,9691
4315,30.29948,120.12035,5998
4316,30.30105,120.10958,4511
4317,30.30109,120.1115,3648
4320,30.31261,120.10611,1510
4321,30.31097,120.10011,705
4322,30.30243,120.1014,12244
4323,30.30283,120.10357,9413
4324,30.31135,120.10021,1986
4325,30.31274,120.106,2261
4326,30.30348,120.10487,12663
4327,30.30707,120.11076,8358
4328,30.30644,120.10988,10762
4329,30.30593,120.10657,9442
4332,30.30415,120.10604,8603
4333,30.3105,120.11389,3876
4334,30.32019,120.10815,7380
4335,30.32945,120.1296,4238
4337,30.29709,120.15504,14430
4338,30.29693,120.15537,18047
4339,30.29714,120.15398,4301
4340,30.30293,120.15647,14689
4341,30.30367,120.15602,18691
4342,30.30629,120.12564,3818
4343,30.30876,120.12503,3530
4344,30.30477,120.12608,15034
4345,30.32527,120.13573,3588
4351,30.3069,120.1236,10657
4352,30.29887,120.15301,28548
4353,30.32558,120.12462,1274
4354,30.32537,120.12289,1248
4355,30.32449,120.11992,2941
4356,30.32443,120.11626,3152
4357,30.32405,120.11843,3611
4359,30.32361,120.13551,6287
4360,30.32924,120.13464,6833
4361,30.30331,120.1288,13182
4362,30.28534,120.14394,30156
4363,30.29086,120.14073,47351
4364,30.30752,120.12189,9028
4365,30.32578,120.12609,1072
4366,30.32291,120.11662,2511
4367,30.32253,120.11687,5440
4368,30.32372,120.11872,5891
4369,30.32441,120.12041,5173
4370,30.32519,120.12368,3271
4371,30.3161,120.11097,4512
4372,30.31792,120.11262,9229
4373,30.31146,120.14027,4199
4374,30.3115,120.14185,765
4375,30.31149,120.14069,6301
4376,30.32643,120.09252,11798
4377,30.31014,120.10588,894
4378,30.30904,120.10464,930
4379,30.30827,120.10313,2976
4380,30.30858,120.10375,1712
4381,30.30755,120.1013,1679
4382,30.30807,120.1048,67
4383,30.32508,120.09483,2422
4384,30.30817,120.10248,1710
4385,30.30116,120.10815,7230
4386,30.30403,120.1339,7981
4387,30.3194,120.15524,12888
4388,30.3394,120.12145,6015
4390,30.3521,120.18359,29934
4391,30.32084,120.15374,16493
4392,30.32087,120.15425,3645
4393,30.3075,120.14991,16555
4394,30.30936,120.1496,11712
4395,30.31072,120.14973,16789
4396,30.30012,120.12947,22061
4397,30.2997,120.1324,16940
4398,30.31356,120.14686,5030
4399,30.31363,120.14756,13014
4400,30.29895,120.14263,18656
4403,30.31496,120.13075,6135
4404,30.34005,120.10278,8382
4405,30.33001,120.10139,11627
4406,30.35145,120.18976,3172
4407,30.36748,120.16616,912
4408,30.30743,120.15182,18900
4409,30.31327,120.13757,16768
4410,30.30871,120.12087,25899
4411,30.30879,120.1284,8549
4412,30.33743,120.1572,8349
4413,30.34065,120.09495,5929
4415,30.34363,120.1027,3960
4416,30.31769,120.13183,8620
4417,30.31542,120.11108,3867
4419,30.3797,120.1314,294
5001,30.27151,120.1474,52631
5002,30.27181,120.14891,50889
5004,30.31403,120.08648,8711
5005,30.33032,120.07046,3452
5006,30.33345,120.07702,4240
5008,30.30109,120.09677,3250
5009,30.27962,120.11035,22355
5010,30.28556,120.11884,26353
5011,30.28164,120.12392,41557
5012,30.27363,120.09687,3444
5013,30.27625,120.10033,5687
5014,30.26977,120.09175,6342
5015,30.27241,120.10112,9242
5016,30.28701,120.09927,17353
5017,30.28075,120.10094,6139
5018,30.27351,120.09111,7186
5019,30.33443,120.08363,3651
5020,30.28124,120.08852,4921
5021,30.30736,120.08775,25236
5022,30.27418,120.11785,61584
5023,30.32648,120.07009,3193
5024,30.33119,120.07368,13860
5025,30.31745,120.09117,8704
5026,30.27536,120.10037,4855
5027,30.28596,120.08773,3169
5028,30.31653,120.06284,2599
5029,30.2767,120.09013,5680
5030,30.28334,120.10013,7626
5032,30.28269,120.0651,8766
5034,30.26532,120.15028,8992
5037,30.27257,120.13613,42657
5039,30.26476,120.14805,10997
5040,30.26526,120.15228,10021
5041,30.28908,120.10903,11449
5043,30.31108,120.09852,2349
5044,30.27629,120.13968,11627
5045,30.27871,120.13773,6990
5046,30.28887,120.08361,23436
5047,30.28992,120.12337,50718
5048,30.32468,120.07761,7102
5049,30.28381,120.07993,7074
5050,30.29271,120.08772,5288
5051,30.29699,120.12248,9734
5052,30.29515,120.11819,12585
5053,30.28679,120.11178,16279
5054,30.29235,120.10931,28808
5055,30.32822,120.08302,5520
5056,30.32896,120.07381,4203
5057,30.33376,120.08627,10387
5058,30.28802,120.11903,28347
5059,30.28374,120.1048,9777
5060,30.26278,120.08744,3933
5062,30.26906,120.139,28501
5063,30.26981,120.14366,41018
5064,30.27418,120.11627,13567
5065,30.27464,120.11606,16061
5066,30.27474,120.11823,18047
5067,30.27998,120.14388,17156
5068,30.27839,120.11268,30795
5069,30.26445,120.08693,9824
5070,30.27835,120.11929,23838
5071,30.27229,120.13306,33846
5072,30.28395,120.13603,19900
5073,30.29007,120.11119,6701
5074,30.31042,120.09523,5273
5075,30.33319,120.08008,5795
5076,30.33012,120.07279,4903
5078,30.28755,120.10945,7773
5079,30.28647,120.1048,1607
5080,30.28667,120.10701,2385
5081,30.25615,120.07462,6343
5082,30.27325,120.0986,10628
5083,30.27234,120.09508,7319
5084,30.272,120.09156,3409
5085,30.27268,120.09402,9624
5086,30.29979,120.09544,8983
5087,30.24512,120.05006,5150
5088,30.2679,120.09273,7489
5089,30.27968,120.08913,3357
5090,30.2788,120.08931,10055
5091,30.28391,120.08794,7890
5092,30.2956,120.11455,1151
5093,30.29482,120.08801,712
5094,30.29143,120.05718,6715
5095,30.27984,120.0446,329
5096,30.32499,120.07764,6629
5099,30.16853,120.07379,399
5100,30.16011,120.07684,3140
5101,30.15351,120.07806,2468
5102,30.16216,120.09692,726
5103,30.16144,120.07496,3439
5104,30.16055,120.07094,3530
5105,30.16248,120.06987,3416
5106,30.16765,120.08252,1592
5107,30.14211,120.06306,2162
5108,30.16907,120.09931,2805
5109,30.17454,120.09537,4260
5110,30.14675,120.08924,1067
5111,30.13732,120.08433,783
5112,30.14166,120.08563,455
5113,30.14953,120.07545,1913
5115,30.15492,120.07645,2084
5116,30.1657,120.07825,5183
5117,30.16046,120.06717,2135
5118,30.15375,120.07314,2647
5119,30.15215,120.06754,3194
5120,30.15203,120.06866,6173
5121,30.14443,120.0683,1134
5122,30.15062,120.06905,2537
5123,30.16638,120.09872,2844
5124,30.18407,120.05373,1441
5125,30.09493,120.06597,197
5126,30.16863,120.07448,191
5128,30.16284,120.076,3101
5129,30.28756,120.13655,30467
5130,30.27987,120.13148,38604
5131,30.2801,120.13947,25526
5132,30.27966,120.13776,13579
5133,30.28032,120.14226,38488
5134,30.2799,120.13561,13084
5135,30.27975,120.13368,20203
5136,30.30018,120.08781,11754
5137,30.28804,120.08759,11201
5138,30.28613,120.07265,4726
5139,30.28612,120.07551,4455
5140,30.29027,120.08762,5099
5141,30.28138,120.13131,21570
